date,time,toplam,dogalgaz,ruzgar,linyit,tasKomur,ithalKomur,fuelOil,jeotermal,barajli,nafta,biokutle,akarsu,gunes,diger
2025-02-11 17:00:00+00:00,20:00,44017.51,16029.92,5954.02,3814.6,252.0,8109.0,8.5,1148.68,6075.27,0.0,982.52,1392.2,0.0,250.8
2025-02-11 18:00:00+00:00,21:00,42645.26,15831.11,5831.27,3763.6,252.0,8108.0,8.5,1155.98,5195.27,0.0,984.13,1264.1,0.0,251.3
2025-02-11 19:00:00+00:00,22:00,41281.8,14294.08,5669.48,3761.6,252.0,7962.0,8.5,1161.32,5883.87,0.0,977.63,1057.02,0.0,254.3
2025-02-11 20:00:00+00:00,23:00,39393.76,13383.23,5400.08,3768.6,226.0,7962.0,8.5,1163.85,5262.87,0.0,976.43,986.9,0.0,255.3
2025-02-11 21:00:00+00:00,00:00,36965.92,9057.32,5258.27,3896.6,236.0,7962.0,7.6,1160.34,7337.38,0.0,947.24,860.27,0.0,242.9
2025-02-11 22:00:00+00:00,01:00,34279.2,7230.82,5139.55,3940.85,252.0,7962.0,7.6,1163.02,6576.38,0.0,954.42,809.66,0.0,242.9
2025-02-11 23:00:00+00:00,02:00,33026.74,6941.62,5104.62,3994.35,252.0,8082.0,7.6,1166.01,5523.68,0.0,965.02,764.94,0.0,224.9
2025-02-12 00:00:00+00:00,03:00,32467.07,6820.92,4916.2,3960.6,252.0,8064.5,7.6,1170.4,5448.68,0.0,965.19,638.58,0.0,222.4
2025-02-12 01:00:00+00:00,04:00,32247.86,6901.16,4815.18,4102.4,252.0,8101.0,7.6,1171.24,5127.68,0.0,964.17,586.83,0.0,218.6
2025-02-12 02:00:00+00:00,05:00,32612.03,6923.92,4746.56,4136.6,252.0,8133.0,7.6,1173.61,5457.68,0.0,960.32,602.14,0.0,218.6
2025-02-12 03:00:00+00:00,06:00,33808.23,8090.57,4623.37,4181.1,252.0,8396.0,0.6,1173.81,5125.48,0.2,961.37,767.03,0.1,236.6
2025-02-12 04:00:00+00:00,07:00,36611.33,9738.41,4457.95,4195.6,252.0,8572.0,0.6,1175.68,6032.78,0.1,969.07,963.33,10.91,242.9
2025-02-12 05:00:00+00:00,08:00,41664.52,13335.78,4214.4,4204.4,252.0,8573.0,1.4,1175.03,7231.88,0.1,949.67,1205.55,278.41,242.9
2025-02-12 06:00:00+00:00,09:00,43529.63,13555.25,4158.66,4226.4,252.0,8579.0,1.6,1172.82,8292.88,0.0,938.99,1341.78,767.35,242.9
2025-02-12 07:00:00+00:00,10:00,43158.64,13444.55,4135.19,4206.6,252.0,8584.0,1.8,1168.29,8021.48,0.0,957.96,1116.78,1026.89,243.1
2025-02-12 08:00:00+00:00,11:00,42643.6,13329.93,4233.95,4196.4,252.0,8749.0,1.9,1162.81,7548.88,0.0,966.77,1003.83,955.03,243.1
2025-02-12 09:00:00+00:00,12:00,40154.89,11265.76,4457.49,4196.6,247.0,8750.0,1.9,1157.17,7029.18,0.0,974.48,901.57,930.64,243.1
2025-02-12 10:00:00+00:00,13:00,40500.71,11291.06,4512.52,4214.79,247.0,8748.0,12.9,1145.63,7352.18,0.0,983.73,892.37,857.43,243.1
