date,price,lep,planned_total_gen,ruzgar,gunes,planned_gas_gen,price_independent_sales,gas_price,temperature,wind_speed,solar_radiation,precipitation,cloud_cover,sfk_price,pfk_price,hour,day_of_week,month,is_weekend,is_holiday,price_lag_24,price_lag_48,price_lag_168,smp_lag_24,sfk_lag_24,pfk_lag_24,gen_deviation_lag_24,price_volatility_24h,price_momentum_24h,price_rolling_24h_mean,price_rolling_168h_mean,demand_supply_ratio,pi_offer_ratio,gas_price_lag_24,elec_gas_ratio
2025-08-25 22:00:00+00:00,3230.01,40634,40167.41,7689.45,19.3,11664.73,12359.3,14494.06,20.4,10.3,0.0,0.0,0.0,600.0,700.0,22,0,8,0,0,3230.0,3400.0,3400.0,1744.0,597.72,700.0,980.7199999999939,1051.5346293262483,-170.0,2374.69125,3049.764523809524,1.0115909492061048,0.3076870605533054,14305.26,0.2257752899779537
2025-08-25 23:00:00+00:00,3150.0,39157,38902.63,7584.45,19.29,11086.77,12468.6,14494.06,19.8,10.066666666666666,0.0,0.0,0.0,600.0,700.0,23,0,8,0,0,2526.99,3400.0,3359.99,2297.99,597.72,700.0,1750.25,1029.3910723754307,-873.0100000000002,2338.315833333333,3044.5680357142855,1.0065127598632828,0.3204996551735661,14305.26,0.17663526316451678
2025-08-26 00:00:00+00:00,3118.0,38105,37804.99,7539.33,20.76,10761.98,12449.6,14494.06,19.166666666666668,9.3,0.0,0.0,0.0,397.71,804.96,0,1,8,0,0,2620.0,3250.0,3358.27,2620.0,497.71,700.0,1910.6800000000003,1013.0345714385647,-630.0,2312.0658333333336,3040.520476190476,1.0079090641456552,0.3293023142628986,14305.26,0.18313661292329372
2025-08-26 01:00:00+00:00,2677.99,37503,37132.62,7561.85,27.14,10400.66,12685.1,14494.06,18.83333333333333,9.366666666666667,0.0,0.0,0.0,397.71,804.96,1,1,8,0,0,2901.01,3150.01,3280.01,2901.01,497.71,700.0,1598.9300000000003,1005.3253727543284,-249.0,2301.6908333333336,3038.74125,1.0099473199758062,0.34160687807975626,14305.26,0.2027790631513757
2025-08-26 02:00:00+00:00,2919.24,37054,36691.58,7529.99,70.95,9807.86,12737.6,14494.06,18.466666666666665,8.733333333333333,0.0,0.0,0.0,397.71,804.96,2,1,8,0,0,2500.0,2725.99,3211.0,2500.0,497.71,700.0,1903.239999999998,1002.2320347017618,-225.98999999999978,2292.2745833333333,3034.842440476191,1.0098499478641185,0.34714375494991084,14305.26,0.17474867645352454
2025-08-26 03:00:00+00:00,2844.01,36168,35661.64,7459.59,730.05,9088.28,13726.1,14494.06,18.133333333333333,9.0,0.0,0.0,0.0,397.71,804.96,3,1,8,0,0,2355.0,2858.9,3085.0,2800.0,497.71,700.0,1156.780000000006,995.09838920281,-503.9000000000001,2271.27875,3030.300773809524,1.0141705717804403,0.38488737793949074,14305.26,0.1646132532192201
2025-08-26 04:00:00+00:00,2674.01,37989,37652.45,7375.51,3766.83,8028.53,13957.9,14494.06,18.0,9.466666666666669,6.0,0.0,0.0,994.0,784.96,4,1,8,0,0,2200.01,2880.01,2750.01,3121.91,1156.99,484.69,-1210.1800000000003,986.6574518962659,-680.0,2242.945416666667,3026.729404761905,1.0089115340028603,0.37069378768744965,14305.26,0.15377953427380742
2025-08-26 05:00:00+00:00,3343.24,43266,42910.3,7316.17,8204.88,8036.74,15572.7,14494.06,19.33333333333333,9.4,92.66666666666669,0.0,0.0,994.0,784.96,5,1,8,0,0,3400.0,1383.99,3238.27,3400.0,1156.99,484.69,-3710.530000000006,996.1221016212884,2016.01,2326.9458333333337,3026.729404761905,1.0082658880061894,0.3629044097941568,14305.26,0.23765819997679338
2025-08-26 06:00:00+00:00,2899.99,45937,45692.31,7291.71,11849.54,7449.74,17452.8,14494.06,21.166666666666668,11.1,258.6666666666667,0.0,0.0,994.0,784.96,6,1,8,0,0,3380.0,779.99,3199.92,3400.0,1156.99,484.69,-7637.790000000001,961.3429113823254,2600.01,2435.2795833333334,3026.6103571428575,1.0053331658398135,0.3819552577828133,14305.26,0.23626021056516516
2025-08-26 07:00:00+00:00,2349.99,47375,46797.48,7321.49,14409.5,5986.18,19512.4,14494.06,23.200000000000003,11.666666666666666,434.3333333333333,0.0,0.0,994.0,784.96,7,1,8,0,0,2451.92,1000.0,2949.99,2951.22,1156.99,484.69,-10203.93,911.4860667198743,1451.92,2495.77625,3022.1755357142856,1.0123192035296873,0.4169451657404258,14305.26,0.17138790990797037
2025-08-26 08:00:00+00:00,2009.63,48752,48216.27,7385.92,15799.41,5827.12,20286.0,14494.06,25.2,12.033333333333331,588.3333333333334,0.0,0.0,1444.0,635.96,8,1,8,0,0,2599.99,779.99,2932.55,2951.22,1404.45,584.27,-11380.760000000002,835.0339469614945,1819.9999999999998,2571.6095833333334,3018.622142857143,1.0110900098657598,0.4207206256181655,14305.26,0.1817379245169597
2025-08-26 09:00:00+00:00,1000.01,48334,47562.11,7482.78,16323.76,5837.07,21500.5,14494.06,27.1,11.9,700.3333333333334,0.0,8.333333333333334,1444.0,635.96,9,1,8,0,0,1584.89,754.1,2548.27,400.0,1404.45,584.27,-12613.970000000001,771.1931621106642,830.7900000000001,2606.2258333333334,3013.1750595238095,1.0162077290572462,0.45204150863978404,14305.26,0.11078297192977062
2025-08-26 10:00:00+00:00,1899.98,49037,48579.07,7668.42,15990.45,5837.84,20525.7,14494.06,28.26666666666667,12.166666666666666,724.0,0.0,9.0,1444.0,635.96,10,1,8,0,0,2609.12,1048.0,2920.0,2900.0,1404.45,584.27,-11703.82,696.2442575471671,1561.12,2671.2725,3010.7414285714285,1.0094057089666606,0.42251277118373853,14305.26,0.18237610668336798
2025-08-26 11:00:00+00:00,2817.77,50341,49281.79,7846.92,14723.41,6803.79,19177.2,14494.06,29.0,12.433333333333332,726.0,0.0,14.666666666666666,1444.0,635.96,11,1,8,0,0,2962.01,1400.0,2701.01,1000.0,1404.45,584.27,-10652.089999999997,643.2297100726341,1562.0100000000002,2736.3562500000003,3009.92,1.021472201553524,0.3891256968203302,14305.26,0.2070429308568417
2025-08-26 12:00:00+00:00,2899.99,50119,49285.94,8099.47,12702.33,8181.91,17805.0,14494.06,29.266666666666666,13.0,647.0,0.0,29.33333333333333,712.98,806.96,12,1,8,0,0,2995.0,1000.01,2927.01,1770.0,1144.01,787.96,-8963.120000000003,527.5986680927148,1994.99,2819.480833333333,3008.6415476190477,1.0168819569646643,0.3612518853878938,14305.26,0.2093489143913224
2025-08-26 13:00:00+00:00,3150.01,50032,49386.91,8369.98,9546.48,9978.19,16076.2,14494.06,29.3,12.666666666666666,539.3333333333334,0.0,39.0,712.98,806.96,13,1,8,0,0,3230.0,1811.97,3199.91,3230.0,1144.01,787.96,-5996.809999999998,487.7611831176812,1418.03,2878.5654166666664,3007.867797619048,1.013041450832805,0.3255088137967369,14305.26,0.2257752899779537
2025-08-26 14:00:00+00:00,3240.0,49548,48806.09,8572.33,5477.0,11716.32,14257.8,14494.06,29.133333333333336,13.8,385.0,0.0,42.333333333333336,712.98,806.96,14,1,8,0,0,3230.01,2413.64,3300.0,3230.01,1144.01,787.96,-2748.290000000001,482.36468419217573,816.3700000000003,2912.5808333333334,3006.8559523809527,1.0151803764576008,0.2921255907697017,14305.26,0.22577598897265952
2025-08-26 15:00:00+00:00,3292.46,48407,47534.0,8713.03,1599.47,12489.67,13247.9,14494.06,28.4,14.633333333333333,195.33333333333331,0.0,39.66666666666666,847.72,847.72,15,1,8,0,0,3239.06,3290.0,3400.0,2287.0,747.72,747.72,-91.44999999999709,480.7411006901469,-50.940000000000055,2910.4583333333335,3005.8979761904766,1.0183443778268644,0.278697801619859,14305.26,0.22640857918142127
2025-08-26 16:00:00+00:00,3400.0,48723,47863.0,8897.62,123.98,12618.22,12932.3,14494.06,27.399999999999995,14.166666666666666,66.66666666666667,0.0,41.66666666666666,847.72,847.72,16,1,8,0,0,3400.0,3400.0,3400.0,3400.0,747.72,747.72,1200.239999999998,480.7411006901469,0.0,2910.4583333333335,3005.8979761904766,1.0179466822664216,0.2701884506100618,14305.26,0.23765819997679338
2025-08-26 17:00:00+00:00,3400.0,49140,48522.66,8879.76,25.41,12742.07,12679.8,14494.06,26.03333333333333,12.9,5.0,0.0,40.0,847.72,847.72,17,1,8,0,0,3400.0,3400.0,3400.0,3400.0,747.72,747.72,1374.5799999999945,480.7411006901469,0.0,2910.4583333333335,3005.8979761904766,1.0127018448319849,0.2613116982519455,14305.26,0.23765819997679338
2025-08-26 18:00:00+00:00,3300.0,48177,47568.06,8874.71,21.57,12670.88,12274.5,14494.06,24.73333333333333,13.2,0.0,0.0,15.666666666666666,745.1,737.72,18,1,8,0,0,3339.06,3400.0,3400.0,3368.28,747.71,747.72,1155.0,478.1972370941858,-60.940000000000055,2907.9191666666666,3005.535238095238,1.0127801558407923,0.2580353700493556,14305.26,0.23339852623956225
2025-08-26 19:00:00+00:00,2725.99,46749,45746.73,8659.02,19.95,12154.58,11703.5,14494.06,23.53333333333333,14.2,0.0,0.0,8.333333333333334,745.1,737.72,19,1,8,0,0,3129.99,3290.0,3359.99,3159.21,747.71,747.72,1251.699999999997,473.73321403306716,-160.01000000000022,2901.2520833333333,3003.928035714286,1.0218867690265725,0.2558269011380455,14305.26,0.21878464392510688
2025-08-26 20:00:00+00:00,2900.01,44594,44018.55,8308.53,19.69,11177.79,11501.6,14494.06,22.3,14.66666666666667,0.0,0.0,6.666666666666667,745.1,737.72,20,1,8,0,0,3199.0,2996.0,3238.27,2970.0,747.71,747.72,1257.1000000000058,477.2972935683432,203.0,2909.710416666667,3002.7316071428572,1.0130498835176642,0.261283906809588,14305.26,0.22360840638993
2025-08-26 21:00:00+00:00,3198.25,43128,41783.57,8024.08,20.99,10367.51,13882.0,14475.59,21.633333333333336,13.466666666666669,0.0,0.0,3.6666666666666665,600.0,647.71,21,1,8,0,0,3242.44,3349.99,3230.01,3242.44,600.0,700.0,1658.1100000000006,473.4734350008134,-107.54999999999973,2905.2291666666665,3001.7937500000003,1.032151341990596,0.332227901352102,14494.06,0.2236927615339295
2025-08-26 22:00:00+00:00,3093.43,41364,39950.46,7780.35,21.17,10101.68,13301.1,14475.59,20.9,12.5,0.0,0.0,12.666666666666666,600.0,647.71,22,1,8,0,0,3230.01,3230.0,3200.01,3230.01,600.0,700.0,1844.3099999999977,473.47373323665636,0.010000000000218279,2905.2295833333333,3000.781904761905,1.0353564049974644,0.3329315123902856,14494.06,0.22283522800181582
2025-08-26 23:00:00+00:00,2726.0,40091,38534.91,7649.04,20.91,9694.34,13257.7,14475.59,20.366666666666667,11.4,0.0,0.0,8.0,600.0,647.71,23,1,8,0,0,3150.0,2526.99,3143.58,2237.0,600.0,700.0,1532.8400000000038,468.8911277700508,623.0100000000002,2931.1883333333335,2999.531964285715,1.0403543084878493,0.3440349533720626,14494.06,0.2173154164246302
2025-08-27 00:00:00+00:00,3000.0,39098,37163.19,7609.59,22.18,9111.03,13168.0,14475.59,19.6,9.933333333333335,0.0,0.0,0.3333333333333333,377.0,597.72,0,2,8,0,0,3118.0,2620.0,3150.0,2237.0,397.71,804.96,1525.1700000000055,465.5282825730179,498.0,2951.9383333333335,2998.101785714286,1.0520342297249046,0.3543195748380363,14494.06,0.2151077677498403
2025-08-27 01:00:00+00:00,2899.25,38219,36336.88,7637.96,27.8,8863.16,13184.4,14475.59,19.433333333333334,10.6,0.0,0.0,0.3333333333333333,377.0,597.72,1,2,8,0,0,2677.99,2901.01,3000.02,2237.0,397.71,804.96,1243.5899999999965,468.803424270762,-223.02000000000044,2942.645833333334,2994.5183333333334,1.0517674668968031,0.3628279910660721,14494.06,0.18475190858126836
2025-08-27 02:00:00+00:00,2918.12,37965,36167.64,7618.88,68.03,8753.25,13411.0,14475.59,18.866666666666664,10.133333333333333,0.0,0.0,14.666666666666666,377.0,597.72,2,2,8,0,0,2919.24,2500.0,3118.0,2237.0,397.71,804.96,1317.3399999999965,459.30723066203444,419.2399999999998,2960.1141666666663,2992.7816666666668,1.0496662301927857,0.37079082874003555,14494.06,0.20139550991855154
2025-08-27 03:00:00+00:00,2851.25,37175,35344.89,7707.63,758.13,8106.15,14239.1,14475.59,18.3,9.6,0.0,0.0,26.33333333333333,377.0,597.72,3,2,8,0,0,2844.01,2355.0,2955.9,2844.01,397.71,804.96,993.1900000000023,441.80978001537284,489.0100000000002,2980.4895833333335,2991.3472023809527,1.051748873772877,0.40285023237496637,14494.06,0.19620546586216273
2025-08-27 04:00:00+00:00,2250.0,39006,37492.91,7813.46,3903.99,6893.39,14855.3,14475.59,18.433333333333334,10.433333333333332,5.666666666666667,0.0,33.333333333333336,1236.0,697.97,4,2,8,0,0,2674.01,2200.01,2666.86,3067.0,994.0,784.96,-923.6199999999953,415.19639849826285,474.0,3000.2395833333335,2990.8948214285715,1.0403289494213859,0.3962056771353,14494.06,0.1844773322773414
2025-08-27 05:00:00+00:00,2988.01,44599,43140.29,7924.16,8319.94,7227.09,16354.7,14475.59,20.23333333333333,10.8,78.66666666666667,0.0,33.333333333333336,1236.0,697.97,5,2,8,0,0,3343.24,3400.0,3200.01,3374.15,994.0,784.96,-4204.240000000005,412.9760384772499,-56.76000000000022,2997.8745833333337,2991.519642857143,1.0337892075086303,0.37909622081305405,14494.06,0.23064685485951764
2025-08-27 06:00:00+00:00,2842.99,47503,45863.8,8124.78,11845.64,6266.2,18157.6,14475.59,22.133333333333336,12.366666666666664,201.33333333333331,0.0,33.333333333333336,1236.0,697.97,6,2,8,0,0,2899.99,3380.0,2880.0,3121.91,994.0,784.96,-7092.57,405.2156135551325,-480.0100000000002,2977.8741666666665,2989.734345238095,1.0357180234079293,0.3958940189426313,14494.06,0.20006747126262325
2025-08-27 07:00:00+00:00,1899.01,48881,47531.18,8148.54,14375.14,5583.06,20339.9,14475.59,24.133333333333336,12.833333333333334,333.6666666666667,0.0,33.333333333333336,1236.0,697.97,7,2,8,0,0,2349.99,2451.92,2249.99,2840.2,994.0,784.96,-9722.420000000006,411.45398527112707,-101.93000000000029,2973.6270833333333,2986.1629166666667,1.028376985865155,0.4279185175180268,14494.06,0.16212350966467196
2025-08-27 08:00:00+00:00,1900.0,49887,48288.14,8243.08,15742.99,5341.35,21198.9,14475.59,26.2,12.666666666666666,452.3333333333333,0.0,33.333333333333336,2238.38,430.97,8,2,8,0,0,2009.63,2599.99,2588.24,650.0,1444.0,635.96,-11155.219999999994,450.55205849206175,-590.3599999999997,2949.0287499999995,2980.6693452380955,1.033089427560731,0.4389993277991698,14494.06,0.13864240644743797
2025-08-27 09:00:00+00:00,1057.0,49150,47489.03,8270.8,16324.01,5143.5,22147.3,14475.59,27.666666666666668,12.366666666666667,535.6666666666666,0.0,38.0,2238.38,430.97,9,2,8,0,0,1000.01,1584.89,2441.99,400.0,1444.0,635.96,-11993.11,535.3779913564107,-584.8800000000001,2924.65875,2971.453511904762,1.034954073518168,0.46635683321320287,14494.06,0.06898971097739506
2025-08-27 10:00:00+00:00,2447.99,50217,48531.4,8650.93,15901.75,5129.13,21695.5,14475.59,28.6,12.8,576.3333333333334,0.0,45.0,2238.38,430.97,10,2,8,0,0,1899.98,2609.12,2897.01,1899.98,1444.0,635.96,-11260.150000000001,571.8744608840587,-709.1399999999999,2895.11125,2965.3819642857143,1.0347108323511716,0.4470312615901954,14494.06,0.13107776028522822
2025-08-27 11:00:00+00:00,2880.0,51072,49834.76,8852.98,14558.09,5668.24,19844.5,14475.59,29.03333333333333,13.366666666666664,508.3333333333333,0.0,44.0,2238.38,430.97,11,2,8,0,0,2817.77,2962.01,3074.96,3043.0,1444.0,635.96,-9743.879999999997,571.8987642651052,-144.24000000000024,2889.10125,2966.0769642857144,1.0248062836806342,0.3981980007930048,14494.06,0.19439519394883498
2025-08-27 12:00:00+00:00,2844.01,50814,49494.41,9078.23,12296.82,6612.1,18429.5,14475.59,29.633333333333336,12.833333333333334,491.6666666666667,0.0,54.66666666666666,1036.01,647.72,12,2,8,0,0,2899.99,2995.0,3150.01,3121.91,712.98,806.96,-7851.190000000002,571.4625180698339,-95.01000000000022,2885.1425,2965.916130952381,1.0266406521331977,0.3723476580959729,14494.06,0.20006747126262325
2025-08-27 13:00:00+00:00,3150.0,50736,49030.74,9218.48,9187.7,8420.19,16625.4,14475.59,29.7,13.366666666666667,484.0,0.0,33.666666666666664,1036.01,647.72,13,2,8,0,0,3150.01,3230.0,3237.25,3180.92,712.98,806.96,-4904.290000000001,569.5939788510028,-79.98999999999978,2881.8095833333336,2965.619107142857,1.034758301459422,0.33907424048177776,14494.06,0.21731610631484108
2025-08-27 14:00:00+00:00,3230.01,50308,49219.19,9385.39,5306.08,10457.58,15263.5,14475.59,29.366666666666664,13.566666666666665,355.6666666666667,0.0,28.666666666666668,1036.01,647.72,14,2,8,0,0,3240.0,3230.01,3378.11,3270.91,712.98,806.96,-1420.229999999996,569.8630881789591,9.989999999999782,2882.2258333333334,2965.2619642857144,1.0221008898990434,0.3101064827258895,14494.06,0.22352442832247676
2025-08-27 15:00:00+00:00,3298.24,49024,48169.34,9334.03,1565.71,11881.7,14125.0,14475.59,28.53333333333333,14.733333333333334,214.33333333333331,0.0,28.0,817.72,817.71,15,2,8,0,0,3292.46,3239.06,3400.0,3321.68,847.72,847.72,1313.0999999999985,571.4190283535474,53.40000000000009,2884.450833333333,2964.621845238095,1.0177216934736188,0.2932302325455872,14494.06,0.22714359236871046
2025-08-27 16:00:00+00:00,3400.0,49503,48357.85,9333.79,140.84,12002.85,13660.6,14475.59,27.0,15.8,74.0,0.0,12.0,817.72,817.71,16,2,8,0,0,3400.0,3400.0,3400.0,3400.0,847.72,847.72,2443.6900000000023,571.4190283535474,0.0,2884.450833333333,2964.621845238095,1.023659578339849,0.28248397139303355,14494.06,0.23456267169642625
2025-08-27 17:00:00+00:00,3400.0,49929,48765.61,9402.19,31.43,11962.42,13416.9,14475.59,25.366666666666664,14.633333333333333,5.0,0.0,6.666666666666667,817.72,817.71,17,2,8,0,0,3400.0,3400.0,3400.0,3400.0,847.72,847.72,2313.029999999999,571.4190283535474,0.0,2884.450833333333,2964.621845238095,1.0238357761591383,0.27512472160767376,14494.06,0.23456267169642625
2025-08-27 18:00:00+00:00,3298.25,48818,47638.13,9452.29,32.88,11788.39,13214.4,14475.59,24.23333333333333,11.833333333333334,0.0,0.0,6.0,593.0,647.71,18,2,8,0,0,3300.0,3339.06,3400.0,3329.22,745.1,737.72,1600.050000000003,570.1220800820829,-39.059999999999945,2882.8233333333333,2964.026607142857,1.0247458339394528,0.27738541824756247,14494.06,0.22766376958770781
2025-08-27 19:00:00+00:00,2949.99,47518,45542.73,9237.55,27.31,10755.81,12567.9,14475.59,23.066666666666663,11.166666666666666,0.0,0.0,1.0,593.0,647.71,19,2,8,0,0,2725.99,3129.99,3400.0,2951.22,745.1,737.72,1811.5599999999977,568.4688033656896,-404.0,2865.99,2960.2527976190477,1.0433488868830023,0.2759523649029186,14494.06,0.1880633815934532
