date,time,toplam,dogalgaz,ruzgar,linyit,tasKomur,ithalKomur,fuelOil,jeotermal,barajli,nafta,biokutle,akarsu,gunes,diger
2026-02-03 05:00:00+00:00,08:00,42041.61,12605.46,2284.15,3783.1,130.0,9367.5,8.9,1103.65,6519.04,1.3,905.46,3970.66,1042.74,319.65
2026-02-03 06:00:00+00:00,09:00,44819.55,13110.16,2187.14,3870.1,130.0,9376.5,12.0,1087.21,6661.84,0.5,915.97,4140.07,2987.35,340.71
2026-02-03 07:00:00+00:00,10:00,47046.96,13443.67,2174.53,3910.1,130.0,9379.5,15.5,1084.76,6311.24,0.4,927.44,4040.96,5264.84,364.02
2026-02-03 08:00:00+00:00,11:00,47655.06,13245.57,2246.37,3910.1,130.0,9466.5,17.2,1075.38,5237.74,0.4,930.47,3977.98,7034.31,383.04
2026-02-03 09:00:00+00:00,12:00,46488.64,12727.55,2248.4,3897.1,130.0,9472.5,17.3,1064.31,3853.24,0.3,933.89,3637.34,8113.56,393.15
2026-02-03 10:00:00+00:00,13:00,46434.95,12429.21,2252.1,3862.3,130.0,9473.5,17.1,1051.36,3823.64,0.3,924.01,3832.54,8242.9,395.99
2026-02-03 11:00:00+00:00,14:00,46933.23,12533.75,2337.5,3785.3,130.0,9472.5,16.6,1041.07,5034.54,0.3,921.05,3661.98,7609.69,388.95
2026-02-03 12:00:00+00:00,15:00,46055.4,12555.76,2305.09,3858.4,130.0,9420.97,15.4,1035.57,5622.64,0.3,918.89,3689.32,6128.9,374.16
2026-02-03 13:00:00+00:00,16:00,46722.72,13052.7,2198.51,3863.8,130.0,9402.01,12.6,1032.13,8054.64,0.2,912.66,3939.03,3778.01,346.43
2026-02-03 14:00:00+00:00,17:00,46603.63,13352.45,2098.74,3885.5,130.0,9406.0,9.2,1031.84,9937.54,1.1,897.1,4299.99,1229.87,324.3
2026-02-03 15:00:00+00:00,18:00,45806.23,13392.35,2077.93,3927.3,130.0,9424.0,7.7,1033.23,10378.74,1.2,910.84,4076.0,132.0,314.94
2026-02-03 16:00:00+00:00,19:00,45396.54,13247.65,2085.06,3957.6,130.0,9424.0,7.6,1057.33,10035.54,1.2,916.69,4221.5,18.21,294.16
2026-02-03 17:00:00+00:00,20:00,44135.67,13052.65,2165.52,3946.1,130.0,9424.0,7.6,1066.78,9135.34,1.3,918.96,3981.97,11.29,294.16
2026-02-03 18:00:00+00:00,21:00,42815.03,12820.11,2181.99,3965.1,130.0,9455.91,7.6,1075.66,8175.64,0.5,917.62,3790.57,9.94,284.39
2026-02-03 19:00:00+00:00,22:00,40993.2,11846.85,2137.55,3995.1,130.0,9459.0,7.6,1096.47,7410.54,0.5,909.13,3688.53,9.76,302.17
2026-02-03 20:00:00+00:00,23:00,39108.52,11012.45,2078.37,3970.3,130.0,9459.0,7.6,1109.32,6466.34,0.5,905.45,3650.23,10.34,308.62
2026-02-03 21:00:00+00:00,00:00,36510.65,8029.02,1982.03,4011.05,130.0,9419.0,7.6,1111.0,6704.64,0.6,877.97,3927.74,11.16,298.84
2026-02-03 22:00:00+00:00,01:00,34452.64,7282.09,1982.89,3993.25,130.0,9419.0,7.6,1115.35,5361.54,0.7,892.32,3957.18,11.91,298.81
2026-02-03 23:00:00+00:00,02:00,32818.53,6947.45,1992.67,3997.45,130.0,9419.0,7.6,1118.79,4108.64,0.8,896.83,3894.91,11.84,292.55
2026-02-04 00:00:00+00:00,03:00,31901.68,6286.27,2029.39,4016.95,130.0,9419.0,7.6,1120.44,3932.74,0.8,893.06,3758.68,14.07,292.68
2026-02-04 01:00:00+00:00,04:00,31617.9,6027.67,2091.82,4017.25,130.0,9419.0,0.6,1124.68,3860.94,0.8,904.15,3735.36,13.13,292.5
2026-02-04 02:00:00+00:00,05:00,31706.09,6016.67,2165.86,4032.25,130.0,9419.0,0.6,1126.93,3875.74,0.7,903.96,3720.7,21.11,292.57
2026-02-04 03:00:00+00:00,06:00,33380.36,6506.97,2134.27,4043.95,130.0,9419.0,7.6,1130.73,4881.14,1.4,906.97,3835.39,89.85,293.09
2026-02-04 04:00:00+00:00,07:00,36139.43,7353.68,2287.02,4149.25,130.0,9425.0,7.6,1130.88,6047.24,1.4,905.1,4073.18,333.27,295.81
2026-02-04 05:00:00+00:00,08:00,41403.51,8002.33,2439.84,4080.95,130.0,9432.0,9.6,1126.93,8358.04,1.3,917.76,4304.81,2287.28,312.67
2026-02-04 06:00:00+00:00,09:00,45032.88,7725.66,2686.23,4079.25,130.0,9447.0,15.4,1123.22,7657.54,0.5,932.94,4190.13,6698.37,346.64
2026-02-04 07:00:00+00:00,10:00,46143.65,6572.18,2941.02,4102.75,130.0,9457.0,20.8,1111.44,6004.24,0.5,952.04,3967.23,10493.47,390.98
2026-02-04 08:00:00+00:00,11:00,46230.36,4904.77,3088.18,4044.93,130.0,9201.0,11.6,1101.49,5894.34,0.5,940.56,3770.45,12733.33,409.21
2026-02-04 09:00:00+00:00,12:00,44417.21,4651.52,3116.21,3970.35,130.0,8863.7,11.2,1092.99,4147.04,0.4,955.26,3365.91,13626.08,486.55
2026-02-04 10:00:00+00:00,13:00,44276.15,4653.49,2942.07,4181.28,130.0,9018.0,10.7,1075.2,3991.83,0.4,955.44,3387.63,13437.24,492.87
2026-02-04 11:00:00+00:00,14:00,44748.55,4603.08,2823.68,4154.83,130.0,9230.0,10.5,1059.81,5639.07,0.3,955.52,3527.84,12139.83,474.09
2026-02-04 12:00:00+00:00,15:00,44350.41,5873.39,2702.01,4075.03,130.0,9373.0,19.4,1050.77,6643.69,0.3,947.98,3641.77,9467.03,426.04
2026-02-04 13:00:00+00:00,16:00,45198.65,8490.04,2605.66,4070.62,130.0,9363.0,14.5,1051.37,8865.0,0.3,933.81,3785.63,5517.4,371.32
2026-02-04 14:00:00+00:00,17:00,44482.32,9419.95,2618.68,4059.65,130.0,9376.0,9.7,1050.67,10773.84,1.1,924.72,4177.95,1593.63,346.43
2026-02-04 15:00:00+00:00,18:00,44334.24,9969.13,2959.29,4047.65,130.0,9459.0,7.6,1059.27,10996.94,1.2,928.31,4341.68,98.13,336.04
2026-02-04 16:00:00+00:00,19:00,44176.62,9924.03,3363.09,4040.35,130.0,9459.0,7.6,1071.27,10625.24,1.2,926.38,4281.26,11.92,335.28
2026-02-04 17:00:00+00:00,20:00,43319.7,10052.92,3771.13,4140.35,130.0,9459.0,7.6,1079.52,9554.34,1.3,930.41,3861.35,9.33,322.45
2026-02-04 18:00:00+00:00,21:00,42004.53,9446.49,4235.56,4191.33,130.0,9424.0,7.6,1087.01,8478.33,0.5,929.17,3728.68,10.62,335.24
2026-02-04 19:00:00+00:00,22:00,40212.2,7824.47,4816.24,4058.33,130.0,9424.0,7.6,1095.35,7829.12,0.5,930.26,3752.46,8.65,335.22
2026-02-04 20:00:00+00:00,23:00,38677.65,6738.57,5314.7,4188.34,130.0,9424.0,7.6,1098.0,6968.86,0.5,919.26,3556.32,8.94,322.56
2026-02-04 21:00:00+00:00,00:00,36581.39,3163.85,6065.02,4267.65,130.0,9155.0,7.6,1107.2,7966.99,0.6,898.67,3484.59,10.61,323.61
2026-02-04 22:00:00+00:00,01:00,34268.13,2198.91,6501.71,4190.85,130.0,9128.0,7.6,1109.1,6374.19,0.7,901.54,3390.63,11.34,323.56
2026-02-04 23:00:00+00:00,02:00,32907.41,2046.11,6849.61,4130.55,130.0,9128.0,0.6,1110.79,5054.67,0.8,901.5,3219.72,11.61,323.45
2026-02-05 00:00:00+00:00,03:00,31970.43,1745.01,7082.44,4084.55,130.0,8709.9,0.6,1111.39,4708.78,0.8,910.98,3148.91,13.61,323.46
2026-02-05 01:00:00+00:00,04:00,31595.88,1675.23,7266.01,4067.55,130.0,8443.1,0.6,1111.74,4577.29,0.8,908.47,3078.81,12.99,323.29
2026-02-05 02:00:00+00:00,05:00,31764.99,1673.1,7681.89,3947.05,130.0,8447.6,0.6,1111.74,4529.89,0.7,905.3,2994.55,19.21,323.36
2026-02-05 03:00:00+00:00,06:00,33377.22,2209.89,7948.41,4142.85,130.0,9007.0,7.6,1110.94,4420.89,1.4,914.92,3100.37,59.32,323.63
2026-02-05 04:00:00+00:00,07:00,36133.46,2062.38,8610.34,4262.85,130.0,9276.0,7.6,1107.19,5671.39,1.4,922.32,3495.73,260.28,325.98
2026-02-05 05:00:00+00:00,08:00,41522.59,2290.67,9072.82,4396.65,130.0,9312.0,9.5,1113.19,8188.16,1.3,905.2,3886.91,1872.02,344.17
2026-02-05 06:00:00+00:00,09:00,44925.22,2072.46,9589.48,4415.95,130.0,9327.0,13.8,1100.09,7801.51,0.4,913.3,3828.43,5348.54,384.26
2026-02-05 07:00:00+00:00,10:00,45899.95,1980.7,10065.52,4370.15,130.0,8946.0,6.3,1092.99,6474.35,0.4,922.76,3362.13,8126.68,421.97
2026-02-05 08:00:00+00:00,11:00,46721.22,1825.01,10258.01,4308.75,130.0,8459.5,8.0,1083.04,6292.19,0.3,917.48,3134.87,9843.61,460.46
2026-02-05 09:00:00+00:00,12:00,45420.11,1677.79,10121.34,4328.85,130.0,7830.49,9.0,1068.29,5536.59,0.3,917.71,2936.7,10381.58,481.47
2026-02-05 10:00:00+00:00,13:00,45318.99,1776.53,10391.5,4260.45,130.0,7736.11,9.0,1067.69,5620.99,0.2,926.46,2955.44,9958.35,486.27
2026-02-05 11:00:00+00:00,14:00,45689.38,2348.33,10562.41,4241.45,130.0,8503.7,7.6,1056.3,5664.89,0.1,926.61,3064.65,8709.72,473.62
2026-02-05 12:00:00+00:00,15:00,45684.54,3144.86,10991.96,4357.95,130.0,9118.5,5.3,1048.46,5605.69,0.1,924.59,3259.68,6684.97,412.48
2026-02-05 13:00:00+00:00,16:00,45326.92,3995.37,11106.68,4421.53,130.0,9266.5,12.9,1047.82,6924.39,0.1,917.36,3576.74,3559.9,367.63
2026-02-05 14:00:00+00:00,17:00,45611.56,5069.78,11086.17,4509.55,130.0,9257.5,9.3,1058.17,8354.29,0.9,906.6,4010.26,895.02,324.02
2026-02-05 15:00:00+00:00,18:00,45429.63,5112.72,11328.18,4431.95,130.0,9377.5,7.6,1066.17,8585.89,1.0,909.65,4017.03,86.16,375.78
2026-02-05 16:00:00+00:00,19:00,44723.99,5039.07,11390.59,4436.65,130.0,9377.5,9.6,1074.47,8066.89,1.0,909.95,3933.99,30.99,323.29
2026-02-05 17:00:00+00:00,20:00,43656.95,4520.64,11460.19,4400.85,130.0,9377.5,7.6,1079.62,7734.19,1.1,904.72,3694.12,23.42,323.0
2026-02-05 18:00:00+00:00,21:00,42281.57,3348.87,11465.82,4465.85,130.0,8888.9,7.6,1087.36,8085.79,0.3,908.5,3519.82,24.26,348.5
2026-02-05 19:00:00+00:00,22:00,40589.01,2427.51,11555.52,4179.55,130.0,7368.1,5.6,1092.22,9363.39,0.5,917.02,3174.27,23.72,351.61
2026-02-05 20:00:00+00:00,23:00,38244.72,2247.6,11312.18,4324.55,130.0,6252.6,5.6,1095.66,8676.39,0.5,900.05,2945.35,21.79,332.45
2026-02-05 21:00:00+00:00,00:00,36016.22,2396.15,11131.1,4138.85,130.0,5660.9,5.6,1086.23,7239.39,0.7,946.22,2959.12,20.9,301.06
2026-02-05 22:00:00+00:00,01:00,33841.79,2395.72,10672.19,4109.85,130.0,5668.5,5.6,1085.02,5605.19,0.8,949.75,2896.22,21.87,301.08
2026-02-05 23:00:00+00:00,02:00,32326.24,2395.72,10267.81,4050.85,130.0,5407.5,5.6,1083.7,4829.09,0.9,952.62,2869.1,22.22,311.13
2026-02-06 00:00:00+00:00,03:00,31491.28,2122.32,9811.88,4110.85,130.0,5571.44,5.6,1086.11,4627.09,0.9,955.69,2736.36,22.14,310.9
2026-02-06 01:00:00+00:00,04:00,31186.59,1822.54,9191.26,4182.85,130.0,6020.8,5.6,1090.4,4733.94,0.9,954.66,2716.34,21.55,315.75
2026-02-06 02:00:00+00:00,05:00,31659.67,1822.6,8766.76,4182.85,130.0,6808.2,5.6,1092.06,4808.24,0.8,955.35,2744.24,27.31,315.66
2026-02-06 03:00:00+00:00,06:00,33087.58,2362.71,8414.85,4181.85,130.0,8168.5,5.6,1093.46,4643.04,1.4,954.93,2738.94,76.3,316.0
2026-02-06 04:00:00+00:00,07:00,35529.94,3178.01,8186.5,4067.85,130.0,9292.19,5.6,1093.32,4969.34,1.4,957.88,3048.33,281.71,317.81
2026-02-06 05:00:00+00:00,08:00,40951.93,4413.69,8192.64,4145.05,130.0,9351.5,10.0,1097.71,7732.94,1.4,946.09,3503.13,1097.24,330.54
2026-02-06 06:00:00+00:00,09:00,43560.3,4898.05,8270.95,4113.54,130.0,9359.5,10.7,1092.91,8203.54,0.5,948.43,3549.09,2637.17,345.92
2026-02-06 07:00:00+00:00,10:00,44651.89,5038.31,8071.69,4095.85,130.0,9359.41,11.6,1087.75,7952.44,0.5,960.16,3388.12,4194.56,361.5
2026-02-06 08:00:00+00:00,11:00,45576.94,5143.39,8216.38,4176.95,130.0,9259.41,13.2,1076.3,7676.44,0.4,958.32,3156.97,5397.56,371.62
2026-02-06 09:00:00+00:00,12:00,44325.75,5058.91,8424.43,4149.55,130.0,9237.5,12.6,1063.05,6111.14,0.4,936.25,2681.55,6129.94,390.43
2026-02-06 10:00:00+00:00,13:00,43226.52,4639.44,8866.62,4129.55,130.0,9197.13,1.7,1055.07,5159.74,0.3,965.22,2594.19,6095.06,392.5
2026-02-06 11:00:00+00:00,14:00,44197.56,5324.14,9069.94,4200.54,130.0,9073.5,13.5,1046.31,5840.94,0.2,931.96,2879.73,5303.72,383.08
2026-02-06 12:00:00+00:00,15:00,44336.1,5643.93,9098.73,4187.85,130.0,9102.5,12.1,1039.32,6974.04,0.2,926.74,2901.51,3950.63,368.55
2026-02-06 13:00:00+00:00,16:00,44374.85,5360.23,9186.05,4176.89,130.0,9206.58,11.4,1036.08,8372.64,0.2,929.66,3268.85,2343.51,352.76
2026-02-06 14:00:00+00:00,17:00,44227.79,4896.32,9345.94,4188.95,130.0,9334.5,10.3,1042.33,9501.74,1.1,918.9,3741.11,775.77,340.83
2026-02-06 15:00:00+00:00,18:00,44564.64,4996.62,9609.62,4237.85,130.0,9339.5,7.6,1050.43,10040.04,1.2,917.75,3793.18,104.38,336.47
2026-02-06 16:00:00+00:00,19:00,44096.48,5004.14,9868.94,4209.85,130.0,9338.29,7.6,1060.03,9836.94,1.2,923.12,3356.4,24.04,335.93
2026-02-06 17:00:00+00:00,20:00,42993.89,4527.43,10205.9,4255.85,130.0,9337.5,5.6,1069.78,8973.84,1.3,935.33,3195.05,20.39,335.92
2026-02-06 18:00:00+00:00,21:00,41320.28,3221.48,10179.89,4166.85,130.0,9089.4,7.6,1076.62,8912.34,0.6,923.95,3255.72,19.97,335.86
2026-02-06 19:00:00+00:00,22:00,39832.31,2412.38,9952.02,4246.85,130.0,8362.0,7.6,1079.72,9381.54,0.7,905.99,2998.73,18.88,335.9
2026-02-06 20:00:00+00:00,23:00,37970.17,2377.37,9488.31,4217.85,130.0,8054.3,5.6,1087.12,8675.69,0.8,903.88,2675.65,17.75,335.85
2026-02-06 21:00:00+00:00,00:00,35335.19,1678.46,9279.23,4307.6,130.0,7461.7,5.6,1054.73,7486.39,0.5,896.07,2682.65,16.73,335.53
2026-02-06 22:00:00+00:00,01:00,33266.6,1378.65,8978.49,4309.6,130.0,7481.36,5.6,1057.71,5936.09,0.6,896.14,2741.3,15.28,335.78
2026-02-06 23:00:00+00:00,02:00,31851.6,1378.25,8702.81,4266.1,130.0,7463.3,5.6,1065.75,4968.09,0.6,897.96,2630.4,14.03,328.71
2026-02-07 00:00:00+00:00,03:00,30430.48,1377.7,8357.51,3999.6,130.0,7463.19,5.6,1058.97,4282.29,0.6,898.26,2514.49,13.52,328.75
2026-02-07 01:00:00+00:00,04:00,30130.39,1378.76,7864.02,4078.6,130.0,7761.5,5.6,1065.01,4154.09,0.6,896.97,2453.4,13.09,328.75
2026-02-07 02:00:00+00:00,05:00,30253.94,1378.76,7740.14,4137.6,130.0,7861.5,5.6,1062.46,4123.09,0.5,900.07,2563.87,21.57,328.78
2026-02-07 03:00:00+00:00,06:00,31181.01,1588.96,7479.33,4150.6,130.0,9106.5,5.6,1061.62,3729.59,1.2,907.03,2620.59,81.71,318.28
2026-02-07 04:00:00+00:00,07:00,32565.56,2121.16,7023.91,4122.6,130.0,9259.5,7.6,1059.57,4716.19,1.2,906.02,2652.96,245.07,319.78
2026-02-07 05:00:00+00:00,08:00,36473.63,2811.56,6942.08,4168.9,130.0,9259.5,9.4,1062.97,6766.49,1.1,945.81,3003.62,1021.9,350.3
2026-02-07 06:00:00+00:00,09:00,39344.36,2962.16,6714.49,4040.3,130.0,9263.5,10.6,1061.92,7599.69,0.2,948.28,3278.95,2968.19,366.08
2026-02-07 07:00:00+00:00,10:00,40954.74,2982.16,6376.15,4131.1,130.0,9266.5,12.0,1056.15,7459.19,0.2,960.46,3073.42,5121.77,385.64
2026-02-07 08:00:00+00:00,11:00,41903.27,2989.16,6086.65,4164.7,130.0,9135.5,13.6,1045.3,7178.49,0.1,940.26,2865.15,6953.19,401.17
2026-02-07 09:00:00+00:00,12:00,40805.75,2382.15,5933.75,4359.9,130.0,9136.5,8.0,1034.65,6066.79,0.1,950.01,2622.53,7772.1,409.27
2026-02-07 10:00:00+00:00,13:00,41511.85,2952.55,5900.76,4359.0,130.0,9136.5,15.5,1024.55,5867.49,0.0,946.83,2713.51,8056.33,408.83
2026-02-07 11:00:00+00:00,14:00,41211.43,2612.54,5798.78,4396.8,130.0,9137.5,8.3,1019.8,6429.09,0.0,961.26,2832.15,7482.76,402.45
2026-02-07 12:00:00+00:00,15:00,41030.84,3184.53,5375.63,4410.3,130.0,9317.25,8.0,1004.3,7523.59,0.0,952.17,2761.91,5976.66,386.5
2026-02-07 13:00:00+00:00,16:00,40844.52,4121.68,4921.52,4460.0,130.0,9315.5,13.5,1001.36,8708.59,0.0,960.44,3153.2,3695.54,363.19
2026-02-07 14:00:00+00:00,17:00,41417.14,5445.46,4313.92,4472.4,130.0,9309.5,10.5,1004.57,10696.69,0.8,954.2,3411.55,1316.44,351.11
2026-02-07 15:00:00+00:00,18:00,41695.39,6097.67,4188.93,4480.1,130.0,9308.5,7.6,976.93,11397.99,0.9,947.96,3650.18,166.01,342.62
2026-02-07 16:00:00+00:00,19:00,41015.73,6129.48,3947.59,4482.1,130.0,9227.25,7.6,985.63,11154.99,0.9,958.95,3630.62,19.09,341.53
2026-02-07 17:00:00+00:00,20:00,39975.98,6125.47,3835.59,4464.1,130.0,8977.23,7.6,997.78,10621.09,1.0,964.99,3496.07,13.53,341.53
2026-02-07 18:00:00+00:00,21:00,38820.06,6285.18,3702.97,4450.1,130.0,8540.58,7.6,1027.92,10090.29,0.3,958.92,3321.77,10.02,294.41
2026-02-07 19:00:00+00:00,22:00,37360.27,5447.78,3693.79,4441.6,130.0,8542.18,7.6,1048.72,9697.91,0.5,956.17,3090.28,9.43,294.31
2026-02-07 20:00:00+00:00,23:00,35488.14,4352.18,3621.66,4463.0,130.0,8541.71,7.6,1054.32,9134.49,0.5,952.81,2925.76,9.64,294.47
2026-02-07 21:00:00+00:00,00:00,33993.81,3537.94,3224.1,4462.6,130.0,8710.5,7.0,1073.78,8605.04,0.6,924.18,2988.67,10.57,318.83
2026-02-07 22:00:00+00:00,01:00,32092.0,3175.77,3155.04,4466.6,130.0,8710.5,7.0,1080.81,7215.34,0.6,926.43,2887.89,11.25,324.77
2026-02-07 23:00:00+00:00,02:00,30655.79,2992.65,3067.37,4494.6,130.0,8710.5,7.0,1083.33,6140.74,0.7,927.46,2764.44,12.6,324.4
2026-02-08 00:00:00+00:00,03:00,29554.8,2427.84,3161.94,4490.6,130.0,8781.5,7.0,1086.93,5265.34,0.7,931.1,2932.56,14.86,324.43
2026-02-08 01:00:00+00:00,04:00,29325.81,2265.78,3277.31,4476.6,130.0,8911.5,7.0,1088.88,5089.64,0.7,926.83,2813.56,13.6,324.41
2026-02-08 02:00:00+00:00,05:00,29167.1,2262.92,3198.61,4448.6,130.0,8911.5,7.0,1090.28,4993.44,0.6,929.0,2852.01,18.74,324.4
2026-02-08 03:00:00+00:00,06:00,29402.66,2317.57,3208.81,4477.6,130.0,9096.5,7.0,1091.48,4745.04,1.3,938.1,2995.53,68.9,324.83
2026-02-08 04:00:00+00:00,07:00,29668.02,2316.23,3370.25,4448.5,130.0,9194.5,7.0,1091.83,4637.84,1.3,941.05,2903.61,299.1,326.81
2026-02-08 05:00:00+00:00,08:00,30152.61,1909.77,3467.07,4463.7,130.0,9005.5,9.5,1088.13,4223.09,1.2,947.45,2846.56,1725.27,335.37
2026-02-08 06:00:00+00:00,09:00,31936.14,1638.65,3626.39,4366.2,130.0,8461.2,4.1,1083.03,4022.49,0.3,944.17,2658.75,4614.74,386.12
2026-02-08 07:00:00+00:00,10:00,34191.6,1640.16,3693.13,4399.6,130.0,7900.5,6.7,1070.03,4055.39,0.3,958.49,2682.46,7238.24,416.6
2026-02-08 08:00:00+00:00,11:00,35413.73,1661.27,3679.9,4443.5,130.0,7248.5,8.8,1060.28,4461.49,0.3,967.93,2726.52,8591.1,434.14
2026-02-08 09:00:00+00:00,12:00,35771.34,1660.46,3584.88,4401.6,130.0,7347.5,9.4,1053.09,4954.79,0.3,968.17,2569.09,8654.0,438.06
2026-02-08 10:00:00+00:00,13:00,36038.43,1659.86,3495.88,4402.0,130.0,8204.5,9.0,1049.59,5197.89,0.3,971.59,2575.83,7913.09,428.9
2026-02-08 11:00:00+00:00,14:00,36179.19,1860.54,3443.19,4455.6,130.0,8575.5,7.5,1040.84,6255.29,0.3,968.39,2596.42,6431.03,414.59
2026-02-08 12:00:00+00:00,15:00,35995.16,2151.94,3328.04,4572.9,130.0,9053.5,5.2,1035.44,7035.09,0.2,964.25,2602.93,4720.08,395.59
2026-02-08 13:00:00+00:00,16:00,36087.11,3173.65,3096.78,4436.9,130.0,9090.5,10.7,1035.54,8235.72,0.2,953.89,2913.45,2645.34,364.44
2026-02-08 14:00:00+00:00,17:00,36897.53,5009.74,2751.98,4477.1,130.0,9109.5,8.8,1039.99,8966.02,1.0,946.06,3209.02,904.34,343.98
2026-02-08 15:00:00+00:00,18:00,39032.9,6584.06,2392.47,4484.1,130.0,9312.5,7.0,1046.97,10310.22,1.1,949.4,3339.28,138.56,337.24
2026-02-08 16:00:00+00:00,19:00,39541.02,6853.21,2229.73,4530.0,130.0,9312.5,10.0,1058.39,10705.52,1.1,946.5,3414.93,13.98,335.16
2026-02-08 17:00:00+00:00,20:00,39058.83,7264.27,1879.19,4686.0,130.0,9312.5,10.0,1069.64,10138.19,1.2,948.9,3272.54,11.09,335.31
2026-02-08 18:00:00+00:00,21:00,37924.45,6864.25,1805.57,4712.0,130.0,9292.5,10.0,1076.68,9576.59,0.4,936.62,3173.46,10.06,336.32
2026-02-08 19:00:00+00:00,22:00,36398.4,5504.75,1706.1,4732.0,130.0,9292.5,7.0,1083.08,9685.33,0.6,928.25,2984.02,8.32,336.45
2026-02-08 20:00:00+00:00,23:00,35020.44,4927.92,1727.57,4762.0,130.0,9292.5,7.0,1086.68,8892.83,0.6,933.71,2914.12,9.28,336.23
2026-02-08 21:00:00+00:00,00:00,32900.95,3946.65,1605.44,4802.0,130.0,9236.5,10.0,1089.88,7614.64,0.5,929.33,3191.3,12.45,332.26
2026-02-08 22:00:00+00:00,01:00,30803.35,3534.34,1669.94,4770.0,130.0,9195.2,10.0,1092.98,6018.14,0.5,931.76,3098.11,14.12,338.26
2026-02-08 23:00:00+00:00,02:00,29611.16,3241.18,1708.75,4711.0,130.0,9236.5,10.0,1096.43,5220.14,0.6,931.17,2973.06,14.35,337.98
2026-02-09 00:00:00+00:00,03:00,28611.43,3066.13,1713.18,4661.0,130.0,9380.5,10.0,1098.57,4606.04,0.6,949.69,2641.98,15.74,338.0
2026-02-09 01:00:00+00:00,04:00,28405.57,3114.67,1626.26,4681.7,130.0,9380.5,8.2,1102.72,4561.02,0.6,948.0,2492.53,21.38,337.99
2026-02-09 02:00:00+00:00,05:00,28732.28,3224.59,1588.73,4681.0,130.0,9380.42,10.0,1102.62,4576.09,0.5,946.11,2731.08,23.17,337.97
2026-02-09 03:00:00+00:00,06:00,30303.37,4648.09,1430.58,4676.0,130.0,9377.93,10.0,1104.22,4563.63,0.5,955.41,2981.15,87.34,338.52
2026-02-09 04:00:00+00:00,07:00,33557.79,6847.35,1433.19,4726.0,130.0,9422.5,10.0,1100.07,5121.74,0.4,959.12,3172.4,294.43,340.59
2026-02-09 05:00:00+00:00,08:00,39249.47,8132.42,1525.6,4647.19,130.0,9424.5,9.4,1095.87,7885.54,0.6,958.05,3478.7,1607.87,353.73
2026-02-09 06:00:00+00:00,09:00,43104.81,8577.95,1663.02,4540.1,130.0,9433.5,12.1,1088.07,8168.48,1.1,965.79,3496.36,4619.99,408.35
2026-02-09 07:00:00+00:00,10:00,44836.4,8611.66,1689.24,4473.7,130.0,9447.5,14.8,1084.91,6980.14,1.0,973.68,3395.41,7589.02,445.34
2026-02-09 08:00:00+00:00,11:00,45673.2,8274.72,1940.86,4443.1,130.0,9456.5,16.7,1070.66,6229.74,1.0,980.38,3236.51,9427.57,465.46
2026-02-09 09:00:00+00:00,12:00,44891.13,7408.85,2275.03,4423.4,130.0,9432.5,17.3,1060.51,5354.34,1.0,977.73,3068.29,10264.21,477.97
2026-02-09 10:00:00+00:00,13:00,44641.36,7669.15,2629.44,4383.4,130.0,9281.5,17.0,1052.07,4977.54,0.9,986.16,2996.05,10041.74,476.41
2026-02-09 11:00:00+00:00,14:00,44760.55,7667.63,3099.15,4031.4,130.0,9234.5,16.0,1035.42,6436.64,0.9,979.5,2966.65,8702.14,460.62
2026-02-09 12:00:00+00:00,15:00,44361.92,7828.13,3568.9,4133.4,130.0,9363.5,14.3,1018.68,7379.54,0.9,980.42,3021.31,6486.17,436.67
2026-02-09 13:00:00+00:00,16:00,44450.49,8558.45,4027.8,4126.75,130.0,9253.5,12.1,1022.84,8954.74,1.0,964.03,3287.94,3709.91,401.43
2026-02-09 14:00:00+00:00,17:00,44631.03,8409.23,4462.95,4239.45,130.0,9344.5,9.6,1022.09,10956.54,1.0,957.31,3630.97,1095.5,371.89
2026-02-09 15:00:00+00:00,18:00,44692.84,8533.63,4731.58,4301.85,130.0,9422.5,7.0,1035.29,11256.74,1.1,958.36,3822.98,129.0,362.81
2026-02-09 16:00:00+00:00,19:00,44225.86,8278.43,5086.57,4378.1,130.0,9422.5,7.0,1047.79,10972.14,1.1,964.35,3554.61,21.29,361.98
2026-02-09 17:00:00+00:00,20:00,42839.62,7192.33,5350.25,4407.6,130.0,9422.5,7.0,1058.14,10553.54,0.0,970.78,3368.07,17.5,361.91
2026-02-09 18:00:00+00:00,21:00,41477.12,6401.63,5432.01,4396.6,130.0,9294.5,7.0,1070.08,10186.34,0.0,975.45,3205.63,15.96,361.92
2026-02-09 19:00:00+00:00,22:00,39884.56,4538.22,5571.51,4400.6,130.0,9294.5,7.0,1075.98,10361.94,0.0,973.83,3153.78,15.31,361.89
2026-02-09 20:00:00+00:00,23:00,38477.9,3922.53,5747.31,4394.6,130.0,9294.5,7.0,1082.98,9643.04,0.0,953.58,2925.4,15.06,361.9
2026-02-09 21:00:00+00:00,00:00,36061.71,3049.93,6005.42,4378.6,130.0,9079.5,7.0,1091.68,7728.99,0.0,958.48,3275.48,15.15,341.48
2026-02-09 22:00:00+00:00,01:00,33822.08,2300.42,6072.23,4366.6,130.0,9079.5,7.0,1094.08,6197.19,0.0,958.94,3258.85,15.85,341.42
2026-02-09 23:00:00+00:00,02:00,32064.74,2172.15,5896.04,4324.6,130.0,9052.5,5.0,1098.87,5002.69,0.0,955.72,3070.54,15.21,341.42
